coverage,risk,accuracy
0.020000,0.000000,1.000000
0.040000,0.000000,1.000000
0.060000,0.000000,1.000000
0.080000,0.000000,1.000000
0.100000,0.000000,1.000000
0.120000,0.000000,1.000000
0.140000,0.000000,1.000000
0.160000,0.000000,1.000000
0.180000,0.000000,1.000000
0.200000,0.000000,1.000000
0.220000,0.000000,1.000000
0.240000,0.000000,1.000000
0.260000,0.000000,1.000000
0.280000,0.000000,1.000000
0.300000,0.000000,1.000000
0.320000,0.000000,1.000000
0.340000,0.000000,1.000000
0.360000,0.000000,1.000000
0.380000,0.000000,1.000000
0.400000,0.000000,1.000000
0.420000,0.000000,1.000000
0.440000,0.000000,1.000000
0.460000,0.000000,1.000000
0.480000,0.041667,0.958333
0.500000,0.080000,0.920000
0.520000,0.076923,0.923077
0.540000,0.074074,0.925926
0.560000,0.071429,0.928571
0.580000,0.068966,0.931034
0.600000,0.066667,0.933333
0.620000,0.064516,0.935484
0.640000,0.062500,0.937500
0.660000,0.060606,0.939394
0.680000,0.088235,0.911765
0.700000,0.085714,0.914286
0.720000,0.083333,0.916667
0.740000,0.081081,0.918919
0.760000,0.078947,0.921053
0.780000,0.076923,0.923077
0.800000,0.075000,0.925000
0.820000,0.073171,0.926829
0.840000,0.071429,0.928571
0.860000,0.093023,0.906977
0.880000,0.090909,0.909091
0.900000,0.088889,0.911111
0.920000,0.086957,0.913043
0.940000,0.085106,0.914894
0.960000,0.104167,0.895833
0.980000,0.122449,0.877551
1.000000,0.140000,0.860000
